filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
n_200000488.wav,4.5266903948714746e-13,2.0356261986367367e-11,7.385657608533383e-11,2.6933128869666946e-10,9.231237685789686e-10,2.663347431608938e-09,6.885380452633962e-09,1.64563817104736e-08,3.650191172107207e-08,7.494320359444981e-08,1.4238520182487724e-07,2.5106917418023194e-07,4.12847657665133e-07,6.364421303568346e-07,9.245416234394784e-07,1.271505218203703e-06,1.662430978441517e-06,2.0740822368626447e-06,2.4776732090136217e-06,2.8429801319363163e-06,2.3571961719426326e-05,1.7964488279176294e-06,1.3033338852608267e-09,1.1192936161252831e-10,3.728706145927907e-12,2.8022620031722956e-13,3.199254622614396e-14,2.818487944186818e-15,3.966089897499596e-16,2.141107914152351e-16,0
n_200001027.wav,5.7239097098016964e-11,1.938947491616785e-09,7.80944598385198e-09,1.1520778703876178e-08,1.2607040227997985e-08,1.569600413362159e-08,2.344856794461465e-08,3.47054123753768e-08,4.8434931971307707e-08,6.219771448316134e-08,7.173843563529572e-08,7.397965389755414e-08,6.920506333413107e-08,6.039195774527256e-08,5.107801324766886e-08,4.3745161761848333e-08,3.944019859042309e-08,3.823304645525565e-08,3.9830562123133815e-08,4.3957290641431556e-08,7.5589150583255105e-06,1.0380633739259792e-06,1.0566259334154893e-07,7.131092161216657e-09,1.4073767706790363e-09,1.8561327475019596e-10,2.9036866661114047e-11,1.4549124708815309e-12,3.8548220613614952e-16,2.4081603707728194e-18,0
n_200000339.wav,3.508675230486392e-13,1.774484131700837e-11,6.840735907351028e-11,2.651088770999214e-10,9.320036470012984e-10,2.6964661707172194e-09,6.905344562052381e-09,1.6291586864955934e-08,3.573583367314581e-08,7.277954609385218e-08,1.3750500519037463e-07,2.415205953733544e-07,3.9600396733154854e-07,6.090455135477081e-07,8.828471821062055e-07,1.2115415189468397e-06,1.5803757083384734e-06,1.966710539694786e-06,2.342794563654709e-06,2.679764820812573e-06,2.210085585829802e-05,1.690239628260315e-06,1.1649360365240113e-09,8.814290269887337e-11,2.315093212620911e-12,1.6334547917832426e-13,8.621959381529837e-15,4.767806052680199e-16,8.126562308952703e-18,6.1887684741359654e-18,0
n_200001033.wav,6.816933289327827e-11,2.5355461953630493e-09,1.0690847430105423e-08,1.5603434795408155e-08,1.6917544813500905e-08,2.044185289088216e-08,2.9487039512334946e-08,4.297606117441817e-08,5.925043623681861e-08,7.484613188310107e-08,8.463452721798486e-08,8.533805338145295e-08,7.77460017360096e-08,6.564692223312009e-08,5.325970522314504e-08,4.340925830025638e-08,3.7177395220581626e-08,3.4506089553787186e-08,3.4944164097344975e-08,3.80909631435073e-08,6.03439548285678e-06,1.1153725836265949e-06,1.3957600231151446e-07,7.744259455932934e-09,1.624157142110505e-09,2.2929196041854283e-10,3.889009947410926e-11,1.6842267597932947e-12,3.973885247592296e-16,8.25921643660722e-18,0
n_200000463.wav,1.3103482903650976e-12,4.1794507383612624e-11,2.5684632481142046e-10,1.2780730808425027e-09,3.840525045255545e-09,7.592747966430631e-09,1.2463169775189126e-08,2.0460667547443806e-08,3.594711591868553e-08,6.554492136606632e-08,1.177974216632812e-07,2.023795905031795e-07,3.288805933416452e-07,5.049258929228078e-07,7.337485770467741e-07,1.0119295741781735e-06,1.3281900979324573e-06,1.663822637526305e-06,1.994844817835931e-06,2.2954544119581562e-06,1.830513429013081e-05,1.5510224784520688e-06,2.4990347569087135e-09,2.2855270453980836e-10,2.0422453658741624e-11,6.812869279143596e-12,1.6812883550654245e-12,6.824469239502182e-14,3.0603377146658716e-16,1.6124837838449047e-16,0
n_200000305.wav,6.576351607379776e-13,2.3487779432685265e-11,8.655932840170962e-11,3.3772407943593063e-10,1.2099862083305454e-09,3.543988803679991e-09,9.033059954434255e-09,2.0884482436612925e-08,4.448388997327689e-08,8.775122089038618e-08,1.6084868459073876e-07,2.7499952424079647e-07,4.404317303068953e-07,6.637997834502883e-07,9.45705365230615e-07,1.2790110942702465e-06,1.6484973432506213e-06,2.032101175094208e-06,2.403585666118045e-06,2.736127548766428e-06,2.2303991499939002e-05,1.734799752739491e-06,1.4701122541538325e-09,1.4710647977533853e-10,8.127731127016702e-12,9.49465874845734e-13,9.675905367732829e-14,2.611340954738095e-15,7.035399543961463e-16,5.490615265472552e-16,0
n_200000311.wav,4.142087574394229e-13,2.0151934014416754e-11,8.992785789971479e-11,3.33054502379863e-10,9.690012825668494e-10,2.3706129730323793e-09,5.6059957166107315e-09,1.308097885349859e-08,2.9203679819553704e-08,6.090840146866828e-08,1.1770898814931134e-07,2.109300649411923e-07,3.519726994152439e-07,5.498191628098789e-07,8.082974824344144e-07,1.1238115364739438e-06,1.4842367824462518e-06,1.8694572858106489e-06,2.253614746497072e-06,2.6086734213659345e-06,2.121350735251326e-05,1.6286036270685145e-06,1.285305972764661e-09,9.249581656156636e-11,3.031481966495053e-12,3.7892256064646357e-13,5.359768008648784e-14,2.534505960817947e-15,3.680853246577605e-15,2.7132718408194936e-15,0
n_200000477.wav,4.2524677678269053e-13,1.9407025768998088e-11,7.106715248412553e-11,2.704187337727237e-10,9.551172267024972e-10,2.7775747926476955e-09,7.144099572879204e-09,1.6890347911677134e-08,3.702960690513242e-08,7.528106674718232e-08,1.42013538818903e-07,2.4930938188446485e-07,4.0904100270180285e-07,6.301544730694566e-07,9.1570460262443e-07,1.260440328566445e-06,1.6497566931231251e-06,2.0605476565843753e-06,2.463980564780875e-06,2.829652128983118e-06,2.5059986000997014e-05,1.898384653031826e-06,1.2506892188568486e-09,1.0170166792056179e-10,2.896947222039148e-12,2.3976206762164887e-13,2.21348123613822e-14,4.1009527892955314e-15,3.630066845126132e-15,2.4543107871960413e-15,0
ab_200000133.wav,2.0011864569548094e-10,5.142678907626607e-10,9.113986212788447e-10,2.1513366070208e-09,4.47482318269976e-09,8.155899552592236e-09,1.3984350532463169e-08,2.315214330911761e-08,3.7597742767869745e-08,6.077630662372842e-08,9.805756665688423e-08,1.5631832809450136e-07,2.4266691808005534e-07,3.6261435614896013e-07,5.182067209903637e-07,7.065783460026122e-07,9.193071374442636e-07,1.1428747136284762e-06,1.360307032487188e-06,1.5537126474494707e-06,1.510607671662001e-05,1.4160495993564837e-06,1.857968889851236e-08,1.7243165117974968e-08,1.5029202771188466e-08,3.2192277732434604e-09,1.6891674725627581e-09,1.717143371937624e-10,3.7058155616430735e-14,2.2242566387217734e-16,1
n_200000846.wav,8.283639948478836e-12,1.4196022818093642e-10,4.257591929194114e-10,8.276287202099207e-10,1.6969505552947655e-09,3.827662087566617e-09,8.112938352388675e-09,1.5064634984921668e-08,2.4187922407882528e-08,3.373611306606489e-08,4.1455351223340134e-08,4.589504790151072e-08,4.714694718649385e-08,4.653167018977678e-08,4.57241552035452e-08,4.604884633115647e-08,4.8260540864326697e-08,5.268167211677082e-08,5.942711262773011e-08,6.85530545417238e-08,6.994716386543587e-06,5.892018748454575e-07,7.101882637527979e-09,1.472887700693093e-09,2.752404693051602e-10,3.3344819960756666e-11,8.675580219497103e-12,4.3441332887687867e-13,1.2778059786103577e-16,1.8432727334009158e-17,0
n_200000852.wav,8.165946460505023e-12,1.4612478723248398e-10,5.033986410952023e-10,1.0453662986813376e-09,2.004593177563725e-09,4.090197342841803e-09,8.170423694207478e-09,1.479226581085032e-08,2.354195001914872e-08,3.2792964451661045e-08,4.0417490196231806e-08,4.502115968546697e-08,4.663087480500212e-08,4.641563027470813e-08,4.59052797019033e-08,4.636450250295588e-08,4.859412383226179e-08,5.303792290091011e-08,5.995838681104065e-08,6.954491683438094e-08,6.369601578626316e-06,5.709795232178294e-07,7.438397897630011e-09,1.4332459663535246e-09,2.6807067676770657e-10,2.721011610473667e-11,7.97389931861403e-12,4.3490319852346193e-13,1.3313530192556104e-16,1.553670348937323e-17,0
ab_200000127.wav,2.6440629942133425e-10,7.107781663229671e-10,1.14458958132393e-09,2.6640483367659572e-09,5.622933185490961e-09,1.0618077728652052e-08,1.8934329859380032e-08,3.2403496907561745e-08,5.369309420156937e-08,8.703512400800073e-08,1.3851190311474955e-07,2.1548247314493503e-07,3.2520485550370086e-07,4.729590583369364e-07,6.600864631758159e-07,8.82399663621763e-07,1.1294645213330723e-06,1.3851839550641397e-06,1.6297822534848626e-06,1.8428138992466364e-06,1.653949402680155e-05,1.5882301340752747e-06,2.4930157493940897e-08,2.660772935314526e-08,1.8843920202016307e-08,3.834005113390049e-09,2.2290083112608272e-09,2.373712615355572e-10,5.29115088603125e-14,1.6514416084159882e-16,1
n_200000885.wav,1.4197103357015925e-11,2.32770048174807e-10,7.785065375528666e-10,1.5766859296447784e-09,2.815699000068565e-09,5.531771874996963e-09,1.0772108918272817e-08,1.9020795947984898e-08,2.9651359758029273e-08,4.0530455986437784e-08,4.8826514611111416e-08,5.268802604758857e-08,5.2233776087600284e-08,4.915902640156023e-08,4.5603006460052105e-08,4.324053294735212e-08,4.300750859990226e-08,4.5292171916446025e-08,5.024247467477495e-08,5.7973849643217294e-08,7.259327048814157e-06,6.566133379237726e-07,1.1058693516474705e-08,2.269547216826595e-09,5.039572648080082e-10,4.964237354521117e-11,1.0791138815857693e-11,6.372042650470977e-13,1.4185795457215722e-15,6.951011239613293e-16,0
n_200000891.wav,8.020569408113404e-12,1.347508493659294e-10,4.734957683149294e-10,9.8939848807778e-10,1.842557097847642e-09,3.6641535412852514e-09,7.057672991262748e-09,1.2355970813242386e-08,1.934910654349679e-08,2.7017800201045093e-08,3.390024906080507e-08,3.89513587777418e-08,4.208581841993268e-08,4.4024091919548785e-08,4.574973354680971e-08,4.8060756643076854e-08,5.142645364293724e-08,5.607088418225395e-08,6.211395743657443e-08,6.96677117481181e-08,6.027800282026874e-06,5.225460881774779e-07,6.493499959958626e-09,1.3274150667541562e-09,3.0090799296722537e-10,2.625625411534216e-11,8.284925696877554e-12,5.49778050775579e-13,1.9457698080679945e-16,4.073717609546872e-17,0
n_200000649.wav,9.919218874524349e-12,2.3541019062319264e-10,9.593534768016764e-10,2.199128087794351e-09,4.192463943626196e-09,7.886878667398029e-09,1.3863013564230144e-08,2.1823936848889376e-08,3.064511236367702e-08,3.8372088254932965e-08,4.2952106937397606e-08,4.3421920335126155e-08,4.0391986873920166e-08,3.550122405479711e-08,3.047143088948909e-08,2.6465915011528674e-08,2.3975666810714287e-08,2.3043325719253647e-08,2.354257824819577e-08,2.5355388735403066e-08,4.2302549445594195e-06,4.831827027373947e-07,1.2073057220618466e-08,1.6777363942566126e-09,2.5679947057710706e-10,3.466186018763473e-11,8.719280505942173e-12,2.5194242850822e-13,3.157654124069306e-17,1.7111642347579546e-19,0
n_200000107.wav,8.395880538398571e-13,2.7860786988150273e-11,1.0692787726567268e-10,3.790192752396193e-10,1.2264030830427656e-09,3.367499211703667e-09,8.268817969116473e-09,1.8727321817859153e-08,3.9480492376561134e-08,7.766326828997397e-08,1.4284594582473623e-07,2.463407828213071e-07,3.9955486060989464e-07,6.114581416659157e-07,8.85647562732425e-07,1.2178224591577686e-06,1.594549212935606e-06,1.9939093245923717e-06,2.3880891539877895e-06,2.7473923340203378e-06,2.186214260291308e-05,1.7053969258995494e-06,1.7023792375781e-09,1.7181744915717445e-10,1.2196956986065821e-11,1.8575835314393885e-12,3.2371447102746975e-13,1.4980929637000567e-14,7.443671773730975e-18,1.1842288846609027e-18,0
n_200000661.wav,7.2340511908308376e-12,1.379625960313693e-10,5.612547930517287e-10,1.8184515211761295e-09,4.415383782637265e-09,8.272922779592759e-09,1.3177225434821516e-08,1.923277128038305e-08,2.6081586359563407e-08,3.226805515928021e-08,3.596237829676121e-08,3.6273012335658584e-08,3.377522919471258e-08,2.996584236901483e-08,2.6368843622273005e-08,2.399183380753594e-08,2.328312976755226e-08,2.4360684381436768e-08,2.724797952322502e-08,3.199634364583826e-08,4.82811447000131e-06,5.003787464374909e-07,6.925880757790992e-09,1.2582875852373832e-09,1.9169525689033406e-10,2.6356129084748048e-11,6.712685962639853e-12,1.8958200623513805e-13,3.4666300380084016e-16,1.9260048236394075e-16,0
n_200000675.wav,3.3470021304925057e-12,7.02185163275802e-11,2.820360625722206e-10,7.304855994412392e-10,1.5835294393807521e-09,3.2589634271062524e-09,6.2877107350234775e-09,1.1096338169899575e-08,1.7785186344598473e-08,2.5953796317684104e-08,3.495870073609912e-08,4.451023549334123e-08,5.5056221919694545e-08,6.767499065407848e-08,8.365883659752348e-08,1.0409284045035113e-07,1.2957948846942732e-07,1.6010276519051908e-07,1.949870666447427e-07,2.329399966761934e-07,5.722841706301551e-06,5.043455075792735e-07,3.613451760031694e-09,5.308841144469056e-10,8.95660004496257e-11,1.3158713701999503e-11,3.485515912352022e-12,8.135357757463671e-14,1.7048864095375293e-17,1.387061558321695e-19,0
n_200000113.wav,4.241993010927119e-13,1.9317236051672068e-11,7.788150694082362e-11,2.924212046388486e-10,9.908272027101836e-10,2.818154315037362e-09,7.177154931761791e-09,1.6911690721789316e-08,3.709565800655592e-08,7.559798014814427e-08,1.4299684514677754e-07,2.5153170094031923e-07,4.1302797086517447e-07,6.360546706764425e-07,9.229165860344322e-07,1.2673154678527174e-06,1.6534965336475988e-06,2.0573673344844066e-06,2.449526766164475e-06,2.799580378796499e-06,2.0965540898032486e-05,1.6202907318074722e-06,1.247456471453745e-09,9.774933640294137e-11,3.580283855844635e-12,2.8656805118980333e-13,2.52050103336475e-14,3.045078701994705e-14,1.6679981167436707e-14,9.519064681461076e-15,0
n_200000895.wav,1.6002916652684587e-11,2.4547721043868226e-10,8.392836937271671e-10,1.733579427634649e-09,3.26377870301406e-09,6.692714909781832e-09,1.3295435165571104e-08,2.3714129939093446e-08,3.727981136150426e-08,5.153519046777946e-08,6.316194179841756e-08,6.989654900924554e-08,7.167971397280369e-08,7.025692061278205e-08,6.792668662163627e-08,6.649618965566475e-08,6.692014846300176e-08,6.947063392841166e-08,7.407249076855437e-08,8.056284593958858e-08,6.869222488603555e-06,6.56351403449662e-07,1.1715454384386703e-08,2.602697168896384e-09,5.880477771391668e-10,5.178541970241035e-11,1.2905686935793526e-11,7.260353884937232e-13,5.382181813334201e-16,1.890946791697042e-16,0
n_200000659.wav,6.708834877442949e-12,1.1767966758373373e-10,3.777762536883636e-10,8.409320056481503e-10,1.739595432302217e-09,3.697769780145479e-09,7.470951367523978e-09,1.3444342558353729e-08,2.108935451803578e-08,2.8760787376926714e-08,3.44175740195193e-08,3.684571136981136e-08,3.6299919052718826e-08,3.414777881998231e-08,3.201578921028864e-08,3.113358087423751e-08,3.216213312343617e-08,3.536382076839896e-08,4.084353469989018e-08,4.869902471816162e-08,5.83692508371314e-06,5.032363219470426e-07,5.843618477996415e-09,1.1902128171925597e-09,1.9437683407286244e-10,2.402775201026941e-11,6.792442910213969e-12,1.7445237149391751e-13,3.1166916107400883e-16,2.087058609439156e-16,0
n_200000881.wav,9.138611257316912e-12,1.5058052964982733e-10,4.60988956304577e-10,9.837417688673556e-10,1.9940468113183065e-09,4.217831866799847e-09,8.432249889078171e-09,1.5093039520391685e-08,2.3879502333858486e-08,3.3364615333095344e-08,4.153182315272732e-08,4.692901338494577e-08,4.941274081062075e-08,4.996150860165739e-08,4.994135366069726e-08,5.046896815026867e-08,5.218260510516175e-08,5.533982857891811e-08,6.00187733932614e-08,6.627160259592697e-08,7.303903657884803e-06,6.238059881980007e-07,7.208420971238638e-09,1.5497046979007223e-09,2.942833476904383e-10,2.7556606302381326e-11,8.477055862821103e-12,6.452030749948268e-13,3.816163742346605e-16,1.0423829647394775e-16,0
n_200000117.wav,7.84165452493307e-12,6.544101155325791e-11,1.032546045049316e-10,2.5408847955799945e-10,7.653397049396857e-10,2.0709664801360315e-09,5.161971042505652e-09,1.2130041110402254e-08,2.680630455555255e-08,5.526065217526857e-08,1.0586249258885848e-07,1.8862307873401326e-07,3.13660699398543e-07,4.888988753714931e-07,7.174502608058593e-07,9.953988603662695e-07,1.3107333121113574e-06,1.6439482297500845e-06,1.9703773303857887e-06,2.263812050060504e-06,1.7192847735714167e-05,1.3331551826922805e-06,3.1374873810108284e-09,1.0605476497005384e-09,2.655252961947241e-10,8.893619868333147e-11,3.729113198791545e-11,2.6555921090604118e-12,7.5354613262408e-16,3.3558614880880376e-17,0
n_200000671.wav,6.4147890582528664e-12,1.1227800257681675e-10,3.729621075097754e-10,9.154617934760142e-10,2.1171778255981807e-09,4.844717301831177e-09,1.0052169594309903e-08,1.8204859222643253e-08,2.86920525459111e-08,3.9576331123315926e-08,4.840044262086423e-08,5.3597718395731216e-08,5.5258355763531984e-08,5.476455139486489e-08,5.384342661834149e-08,5.381069821666255e-08,5.533622522878001e-08,5.859971433244807e-08,6.355634564869756e-08,7.013227768276754e-08,6.159239092085045e-06,5.470537871588022e-07,5.5772511053930884e-09,1.1259189136580972e-09,1.6496690125045177e-10,2.490126854715058e-11,6.086917862108132e-12,1.5620402920354243e-13,1.141350426645568e-16,5.3602392263122313e-17,0
n_200000665.wav,1.0011995833000073e-11,2.582565452515317e-10,9.330271566894478e-10,2.1123991524659346e-09,4.092008762304453e-09,7.461083163357014e-09,1.2719393577745911e-08,1.9903286340231802e-08,2.8298870458776545e-08,3.6229690759429837e-08,4.1673594197455605e-08,4.3422105447851724e-08,4.170258500376966e-08,3.783953085476282e-08,3.3426428692879855e-08,2.9672410987525853e-08,2.7207156132771316e-08,2.6224827067700305e-08,2.671703830433082e-08,2.8636981743113358e-08,4.609782536135754e-06,5.02595810303319e-07,1.3274875421132037e-08,1.6862623519742215e-09,2.372755047996833e-10,3.098873588291973e-11,7.95162893862944e-12,2.0000852102991518e-13,3.973070573950605e-17,4.574430382968288e-18,0
n_200000103.wav,3.5402609190984875e-13,1.4135207890193771e-11,8.627329653108064e-11,5.303150535591026e-10,2.347469282046766e-09,7.277806300321155e-09,1.751238453257965e-08,3.530369497499245e-08,6.318065785820613e-08,1.0508279635069255e-07,1.677998599911715e-07,2.616618133216883e-07,3.995451511795051e-07,5.93881379867946e-07,8.52433326271506e-07,1.174467944684358e-06,1.5488669138298859e-06,1.95482357892211e-06,2.3648003067855263e-06,2.748843879222674e-06,2.3770266125211492e-05,1.897149331853143e-06,9.97878113473405e-10,7.60489865525571e-11,4.1995885935453e-12,8.03983019482396e-13,3.8057949261656454e-13,2.2755892493692836e-14,1.1134390366723137e-17,5.510769057876264e-18,0
ab_200000123.wav,2.5292347975880523e-10,6.256770967746423e-10,1.0327217694407345e-09,2.333444085938781e-09,4.762738653257514e-09,8.66705555443593e-09,1.500275842858389e-08,2.5207114528438374e-08,4.162625927697133e-08,6.844356957233788e-08,1.1210304811414937e-07,1.8072477266400638e-07,2.8252635935617487e-07,4.236838466147903e-07,6.062312543721554e-07,8.264942352757287e-07,1.0744504492389353e-06,1.3343244950116127e-06,1.5864863079004794e-06,1.8103371016454525e-06,1.710147080302704e-05,1.588840973454353e-06,2.2265245647190568e-08,2.1980387288067504e-08,1.8524128009289598e-08,4.285527932523792e-09,2.6592961166471696e-09,2.8069044311074265e-10,7.582138855568438e-14,9.758221893019486e-15,1
n_200000856.wav,6.0983030800421575e-12,1.0778123312365113e-10,3.311825912699071e-10,6.935587965096035e-10,1.4976782927059722e-09,3.377860743867782e-09,6.999438959666424e-09,1.2719737908122741e-08,2.0154624820960158e-08,2.7987429194338027e-08,3.449979094401425e-08,3.852791343505828e-08,4.0019917459316275e-08,3.984002719523583e-08,3.915618193861725e-08,3.892392692387344e-08,3.970232480360509e-08,4.172899099823268e-08,4.507545608787832e-08,4.976605531988351e-08,6.241487426450476e-06,5.179775826036348e-07,5.397351010572038e-09,1.0665252014874227e-09,1.9389979899475662e-10,2.038749551125374e-11,6.647127726716606e-12,4.3735452542534303e-13,4.180852560177082e-15,1.919112595956938e-15,0
n_200000842.wav,8.100276241231292e-12,1.407275086054848e-10,4.6083786038701937e-10,9.97088087644173e-10,2.2203073795862104e-09,5.140662481058439e-09,1.0925743354791124e-08,2.0252202232415474e-08,3.251851884646683e-08,4.559019021418567e-08,5.674322249509124e-08,6.421035017471251e-08,6.80106028334511e-08,6.956182211935703e-08,7.066232024623019e-08,7.267009450421956e-08,7.623812243471687e-08,8.147079461508831e-08,8.820735173031319e-08,9.624217116280657e-08,6.477001988969278e-06,5.836145078319532e-07,7.106092603237357e-09,1.4709818918490214e-09,2.5547661208769057e-10,2.868693997626348e-11,7.924728581687468e-12,4.1746171948985056e-13,1.2176211113343875e-16,3.558837879210382e-18,0
ab_200000137.wav,2.3923305011500447e-10,7.656479842640055e-10,1.708415217034542e-09,4.569234373135334e-09,9.299746552959182e-09,1.5293007795167835e-08,2.3457626628293866e-08,3.5557738770036814e-08,5.355446132270169e-08,8.027097418234405e-08,1.2002122246659636e-07,1.7835448670829086e-07,2.6094174199718396e-07,3.7203486809544204e-07,5.129607341859453e-07,6.809587798899297e-07,8.686047821636218e-07,1.0640837902622551e-06,1.252464816999529e-06,1.4178342062858145e-06,1.2706628695013933e-05,1.4109886024016305e-06,2.8615797731390558e-08,2.3809160865084777e-08,1.77282171165416e-08,3.346037003026936e-09,1.671929927837823e-09,1.5319098767285766e-10,3.226372551827332e-14,7.014860847875118e-17,1
n_200000329.wav,4.14801880455828e-13,1.963406634474004e-11,7.28688780030314e-11,2.7075008779196487e-10,9.19675991528527e-10,2.604178926135156e-09,6.6152419612368964e-09,1.5613579574253717e-08,3.436373392526902e-08,7.02234095478158e-08,1.3302922731122576e-07,2.3413726218034284e-07,3.845683181556324e-07,5.924646692879e-07,8.603638914165923e-07,1.1830202048967537e-06,1.5465136313367298e-06,1.9291192787501063e-06,2.3039326001256025e-06,2.6427361025954002e-06,2.197066532971803e-05,1.6794605244285776e-06,1.2603336152494649e-09,1.0278689011045117e-10,3.151807807799667e-12,2.5005038729701556e-13,1.41912662312638e-14,9.934986022408433e-16,6.447325744506484e-16,4.613402004911989e-16,0
n_200001037.wav,6.761533656694325e-11,2.4836276754750533e-09,1.0146881942130014e-08,1.5250944928770492e-08,1.8587003767689476e-08,2.5828381867411032e-08,3.9214427610327377e-08,5.6805155367111356e-08,7.624779317745146e-08,9.319531152298262e-08,1.018138816254523e-07,9.901218873456188e-08,8.670043788518172e-08,7.000440729312637e-08,5.399547660594514e-08,4.1689863299848264e-08,3.39243953439859e-08,3.025896243508423e-08,2.991391984467794e-08,3.2281311677150014e-08,6.799351467634551e-06,1.2035299050694448e-06,1.34461828338317e-07,7.940408330853188e-09,1.6304707584069433e-09,1.9819101915174997e-10,3.488559094377841e-11,1.6148606974200619e-12,1.6869607703887948e-15,7.257964332995227e-16,0
n_200001023.wav,3.220040253653238e-11,1.0001292039886962e-09,4.260128056628233e-09,7.166283212649865e-09,9.28153836579486e-09,1.2283550777256017e-08,1.7273015149493546e-08,2.4170058329598932e-08,3.274321302935753e-08,4.1417795675956345e-08,4.739998106349767e-08,4.871105493055382e-08,4.556240217440647e-08,3.9903781242710803e-08,3.4044021859727947e-08,2.960677204122543e-08,2.7286164848470196e-08,2.714959559053801e-08,2.9045652702891517e-08,3.28593463126272e-08,5.568145297729643e-06,7.354543640758493e-07,5.3246928644057334e-08,4.152442389937505e-09,8.522362260343641e-10,1.0162811564518037e-10,2.0799060390652713e-11,1.1544643279542965e-12,5.274056998826005e-16,7.991061025629779e-17,0
n_200000473.wav,4.915380628301791e-13,2.6718933545677405e-11,1.2647300398354565e-10,4.4301265255043173e-10,1.1760534352903402e-09,2.655790755025439e-09,5.98910263571539e-09,1.3697518535244194e-08,3.033895662079065e-08,6.299315807842043e-08,1.2129378895745555e-07,2.1664893322030328e-07,3.6051579948203344e-07,5.619409145427866e-07,8.248587456194581e-07,1.1458151135704335e-06,1.5128014396838143e-06,1.9056997958992437e-06,2.2984568634084774e-06,2.662632207031309e-06,2.3011687517282553e-05,1.7806672758524655e-06,1.6939534219773122e-09,1.0880552708814051e-10,3.701418078289054e-12,3.7882826216251164e-13,4.084200086961441e-14,1.6841119868289418e-15,2.372271278740828e-17,1.5728533290869177e-17,0
n_200000315.wav,7.439088957563535e-13,2.8654844766078432e-11,1.0874215602919704e-10,3.8704408998302947e-10,1.2730510704298823e-09,3.5481533504657583e-09,8.804879612034316e-09,2.008539310617662e-08,4.253146117483213e-08,8.377097761548373e-08,1.53758702928777e-07,2.63848605173709e-07,4.249941246194344e-07,6.452154276587885e-07,9.268150923176633e-07,1.2641058563252388e-06,1.6424520222882948e-06,2.03914426573432e-06,2.426114504786205e-06,2.773954633095089e-06,2.2540276404470205e-05,1.7524964732729131e-06,1.7507468808020121e-09,1.7086709824809532e-10,1.0151686782866598e-11,9.910024190151745e-13,9.704230149489013e-14,2.8988796294524867e-15,1.5966205772785058e-16,8.532765065178506e-17,0
n_200000301.wav,7.234584415618511e-13,3.124837257780428e-11,1.9706609087031586e-10,9.054574363694773e-10,2.585707496342138e-09,5.207264680311746e-09,9.42298060340219e-09,1.765762539325349e-08,3.4472249817976e-08,6.653089709599606e-08,1.221236309586556e-07,2.1039098947599867e-07,3.4015503545921154e-07,5.18163197147862e-07,7.469559537034308e-07,1.0229297352786401e-06,1.3352572766416096e-06,1.666187930859215e-06,1.9929092521472106e-06,2.2906928270903054e-06,1.8692491721594706e-05,1.540729499538429e-06,1.976726116126315e-09,1.2229120494033907e-10,9.063311733059631e-12,2.7856144040744324e-12,5.53991206207749e-13,2.6746293507328052e-14,7.935397990803167e-16,5.173914411054498e-16,0
n_200000467.wav,9.553272926580937e-13,5.560717587897263e-11,2.9112111093937867e-10,9.214826535152229e-10,2.2949220368323736e-09,5.079351389968397e-09,1.0736558240951357e-08,2.2037572169704303e-08,4.36856114067657e-08,8.281674585246672e-08,1.4901256441447405e-07,2.535281821007024e-07,4.0759515254914174e-07,6.198972861099862e-07,8.936815733553907e-07,1.2242945039239005e-06,1.5980037267384575e-06,1.9926888031231147e-06,2.3804560243406183e-06,2.7316604886821824e-06,2.2243746570893563e-05,1.7732334072206868e-06,3.2855878018267504e-09,1.9729413935909434e-10,7.405023642881314e-12,6.598675598989967e-13,7.964941504739684e-14,1.0686346386512124e-14,5.227502797495488e-15,3.010840656178797e-15,0
n_200000498.wav,3.5040319985229134e-13,1.4704511355095956e-11,3.888072723273606e-11,1.394599796011488e-10,5.35434400185096e-10,1.6827655026216474e-09,4.656507669112091e-09,1.1845473526655374e-08,2.7874941402629883e-08,6.0408607249555e-08,1.2033128398951034e-07,2.2091235447353771e-07,3.7580022724772087e-07,5.960510627568773e-07,8.86784408629527e-07,1.2443371856378698e-06,1.6548122946089694e-06,2.09463644257792e-06,2.533223820505278e-06,2.93725889897056e-06,2.2258029275690205e-05,1.6558964262003428e-06,9.52729450887091e-10,9.244539855846057e-11,2.175047034841393e-12,1.0803143319151887e-12,3.3559678473682464e-13,3.0001731232410763e-15,1.896345964991298e-17,1.0856677710948259e-17,0
n_200000249.wav,3.4043783722215357e-13,1.7012882468968382e-11,6.915896565474852e-11,2.8042037908269577e-10,1.015376328988157e-09,3.014344369636152e-09,7.884732456594073e-09,1.887028034839367e-08,4.1721312604062824e-08,8.527709745133307e-08,1.6129364097879383e-07,2.832036331278661e-07,4.6377191125270087e-07,7.119579637283923e-07,1.029656801591782e-06,1.4092261580935268e-06,1.8326706077356806e-06,2.2729856532488668e-06,2.6975699211875673e-06,3.0730112377626723e-06,2.3609736672369763e-05,1.8152809388993774e-06,1.132827942562642e-09,8.487487102026847e-11,2.3530474443922422e-12,1.644300743740973e-13,1.0307895453810691e-14,2.204976474776371e-15,2.128253924479971e-15,1.4544903545533655e-15,0
